0.44779,0.94501,0.34161,0.50047,1.46506,0.82657,1.00047,1.21040,0.76131,1.22394,0.95190,1.37978,0.07075,0.15332,0.42449,0.91994,0.22222,0.22222,450.00000
0.46774,0.96015,0.32856,0.75350,2.29333,0.81063,1.22760,1.51438,0.76672,1.22775,0.97786,1.39847,0.06750,0.14961,0.40502,0.89766,0.44444,0.44444,400.00000
0.39805,0.89058,0.33357,0.49727,1.49075,0.81679,0.99727,1.22096,0.69351,1.16709,0.86856,1.31800,0.06193,0.14353,0.37160,0.86118,0.44444,0.44444,900.00000
0.33466,0.81543,0.25279,0.41883,1.65683,0.71104,0.91523,1.28718,0.61066,1.09284,0.83594,1.29301,0.05244,0.13178,0.31465,0.79070,0.55556,0.55556,300.00000
0.35232,0.83769,0.28538,0.41696,1.46106,0.75548,0.91319,1.20874,0.63866,1.11871,0.84248,1.29806,0.05399,0.13395,0.32394,0.80368,0.44444,0.44444,700.00000
0.43449,0.92868,0.26448,0.51286,1.93909,0.72730,1.01278,1.39251,0.76865,1.22785,0.98004,1.40003,0.06670,0.14838,0.40019,0.89029,0.22222,0.22222,450.00000
0.46066,0.95950,0.41492,0.49702,1.19789,0.91095,0.99702,1.09448,0.76060,1.22477,0.92300,1.35867,0.07495,0.15801,0.44970,0.94803,0.55556,0.55556,250.00000
0.42875,0.92343,0.32528,0.51002,1.56794,0.80658,1.00997,1.25218,0.70837,1.18114,0.91433,1.35228,0.06613,0.14806,0.39679,0.88834,0.66667,0.66667,750.00000
0.42372,0.91769,0.29463,0.52338,1.77637,0.76764,1.02311,1.33281,0.74906,1.21230,0.95051,1.37877,0.06499,0.14675,0.38996,0.88049,0.55556,0.44444,850.00000
0.36359,0.84908,0.23509,0.43213,1.83813,0.68570,0.92965,1.35578,0.67548,1.14909,0.86236,1.31328,0.05648,0.13655,0.33886,0.81931,0.33333,0.33333,700.00000
0.31428,0.79113,0.24722,0.36421,1.47318,0.70317,0.85347,1.21374,0.55710,1.04521,0.72938,1.20779,0.04883,0.12731,0.29297,0.76387,0.44444,0.44444,900.00000
0.29750,0.76921,0.23689,0.37134,1.56755,0.68832,0.86179,1.25202,0.56801,1.05236,0.77730,1.24684,0.04732,0.12527,0.28391,0.75162,0.44444,0.44444,800.00000
0.40495,0.89348,0.20174,0.48642,2.41106,0.63521,0.98632,1.55276,0.70032,1.17218,0.88628,1.33138,0.06116,0.14136,0.36698,0.84815,0.44444,0.22222,200.00000
0.42094,0.91483,0.33504,0.50410,1.50460,0.81858,1.00409,1.22662,0.71340,1.18417,0.91151,1.35019,0.06552,0.14736,0.39312,0.88415,0.55556,0.55556,550.00000
0.42107,0.91391,0.26569,0.48794,1.83655,0.72895,0.98787,1.35519,0.73158,1.19826,0.91044,1.34940,0.06607,0.14760,0.39640,0.88559,0.33333,0.33333,500.00000
0.35341,0.84008,0.31462,0.41072,1.30545,0.79324,0.90633,1.14256,0.65109,1.12900,0.84967,1.30359,0.05675,0.13748,0.34048,0.82486,0.55556,0.55556,1000.00000
0.38850,0.88064,0.33225,0.45410,1.36675,0.81517,0.95300,1.16908,0.64414,1.12644,0.85047,1.30420,0.06176,0.14340,0.37054,0.86037,0.44444,0.44444,750.00000
0.45359,0.94838,0.32753,0.57927,1.76863,0.80935,1.07636,1.32990,0.76500,1.22663,0.94585,1.37539,0.06855,0.15065,0.41131,0.90389,0.55556,0.55556,500.00000
0.34182,0.82576,0.29368,0.40534,1.38021,0.76640,0.90038,1.17482,0.64148,1.11873,0.90325,1.34406,0.05448,0.13464,0.32688,0.80786,0.55556,0.55556,200.00000
0.36952,0.85469,0.22818,0.44607,1.95486,0.67555,0.94453,1.39816,0.66864,1.14205,0.96677,1.39052,0.05800,0.13807,0.34799,0.82842,0.33333,0.33333,250.00000
0.40910,0.90291,0.31414,0.45638,1.45281,0.79264,0.95538,1.20533,0.69350,1.16801,0.88943,1.33374,0.06474,0.14656,0.38847,0.87939,0.44444,0.44444,600.00000
0.43606,0.93300,0.38412,0.48650,1.26651,0.87650,0.98640,1.12539,0.74731,1.21256,0.91946,1.35607,0.07010,0.15276,0.42057,0.91658,0.33333,0.33333,700.00000
0.43315,0.92401,0.25944,0.56080,2.16158,0.72033,1.05905,1.47023,0.74262,1.20644,0.94300,1.37331,0.06890,0.15016,0.41343,0.90096,0.33333,0.33333,500.00000
0.38607,0.87435,0.31008,0.57227,1.84557,0.78750,1.06984,1.35852,0.68118,1.15547,0.89516,1.33803,0.05726,0.13796,0.34356,0.82778,0.55556,0.55556,800.00000
0.41159,0.90538,0.32130,0.48417,1.50692,0.80162,0.98404,1.22757,0.71700,1.18692,0.89952,1.34128,0.06368,0.14539,0.38210,0.87236,0.44444,0.44444,200.00000
0.32657,0.80626,0.25926,0.40462,1.56069,0.72008,0.89958,1.24928,0.60281,1.08610,0.79574,1.26154,0.05143,0.13067,0.30861,0.78402,0.55556,0.55556,400.00000
0.45382,0.94984,0.36187,0.61860,1.70944,0.85073,1.11229,1.30746,0.75819,1.22179,0.91792,1.35493,0.06889,0.15136,0.41336,0.90818,0.66667,0.66667,100.00000
0.34808,0.83151,0.25203,0.42853,1.70030,0.70998,0.92578,1.30396,0.61228,1.09596,0.78103,1.24982,0.05378,0.13344,0.32271,0.80066,0.55556,0.44444,1000.00000
0.40286,0.89612,0.33070,0.48945,1.48005,0.81327,0.98940,1.21657,0.71631,1.18557,0.90507,1.34541,0.06166,0.14326,0.36996,0.85957,0.66667,0.66667,350.00000
0.43737,0.93274,0.33554,0.57482,1.71312,0.81920,1.07221,1.30886,0.75292,1.21637,0.94143,1.37218,0.07074,0.15308,0.42447,0.91847,0.55556,0.55556,400.00000
0.39190,0.88463,0.35696,0.46088,1.29112,0.84494,0.96008,1.13627,0.64029,1.12234,0.82638,1.28560,0.06628,0.15304,0.37493,0.86574,0.50000,0.50000,0.00000
0.38919,0.88101,0.30203,0.44537,1.47460,0.77721,0.94379,1.21433,0.70864,1.17814,0.97032,1.39307,0.06093,0.14232,0.36557,0.85395,0.44444,0.44444,300.00000
0.42625,0.92188,0.35327,0.47160,1.33495,0.84056,0.97119,1.15540,0.74542,1.21006,0.95246,1.38019,0.06761,0.14986,0.40568,0.89919,0.55556,0.55556,950.00000
0.45858,0.95501,0.36391,0.57323,1.57521,0.85312,1.07073,1.25507,0.76840,1.22980,0.96687,1.39059,0.07121,0.15373,0.42723,0.92237,0.66667,0.66667,300.00000
0.41239,0.90364,0.26215,0.54094,2.06345,0.72409,1.04013,1.43647,0.73514,1.20053,0.92132,1.35744,0.06235,0.14340,0.37412,0.86039,0.44444,0.44444,600.00000
0.36501,0.85402,0.33304,0.39942,1.19930,0.81614,0.89378,1.09512,0.67206,1.14686,0.89571,1.33844,0.05854,0.13966,0.35125,0.83797,0.44444,0.44444,200.00000
0.35941,0.84665,0.28651,0.42894,1.49712,0.75698,0.92622,1.22357,0.67498,1.14824,0.95162,1.37958,0.05709,0.13779,0.34251,0.82674,0.33333,0.33333,600.00000
0.38147,0.87208,0.28702,0.41800,1.45634,0.75765,0.91433,1.20679,0.67446,1.15077,0.88874,1.33322,0.06028,0.14146,0.36166,0.84877,0.44444,0.44444,150.00000
0.42702,0.92222,0.37494,0.54164,1.44459,0.86596,1.04080,1.20191,0.72325,1.19294,0.89922,1.34106,0.06515,0.14732,0.39092,0.88390,0.66667,0.66667,500.00000
0.47578,0.97281,0.32848,0.54113,1.64736,0.81053,1.04031,1.28350,0.77320,1.23482,0.91777,1.35482,0.07425,0.15679,0.44550,0.94074,0.44444,0.44444,600.00000
0.38690,0.87706,0.30952,0.48342,1.56183,0.78679,0.98328,1.24973,0.68105,1.15575,0.88606,1.33121,0.06045,0.14164,0.36271,0.84982,0.66667,0.66667,400.00000
0.34909,0.83222,0.25441,0.45039,1.77032,0.71332,0.94909,1.33053,0.61429,1.09656,0.86374,1.31434,0.05643,0.13650,0.33857,0.81901,0.55556,0.55556,350.00000
0.38362,0.87366,0.29315,0.46038,1.57044,0.76571,0.95956,1.25317,0.67207,1.14876,0.84240,1.29800,0.05718,0.13788,0.34309,0.82730,0.44444,0.44444,800.00000
0.35172,0.83322,0.25179,0.51319,2.03816,0.70964,1.01311,1.42764,0.65514,1.13006,0.85137,1.30489,0.05101,0.13000,0.30606,0.77998,0.44444,0.44444,300.00000
0.39051,0.88144,0.29598,0.47146,1.59290,0.76938,0.97104,1.26210,0.69151,1.16501,0.86633,1.31631,0.05945,0.14051,0.35668,0.84308,0.44444,0.44444,750.00000
0.41961,0.91001,0.21625,0.48967,2.26439,0.65764,0.98962,1.50479,0.66892,1.23388,0.98546,1.41421,0.06411,0.14483,0.38464,0.86901,0.33333,0.33333,0.00000
0.41175,0.90666,0.35486,0.45771,1.28982,0.84245,0.95678,1.13570,0.72729,1.19480,0.92922,1.36324,0.06581,0.14797,0.39489,0.88784,0.66667,0.66667,750.00000
0.42827,0.92237,0.29553,0.53018,1.79400,0.76880,1.02974,1.33940,0.75462,1.21656,0.93199,1.36528,0.06529,0.14702,0.39174,0.88212,0.44444,0.44444,250.00000
0.33103,0.80958,0.23151,0.47804,2.06488,0.68045,0.97779,1.43697,0.62311,1.10283,0.79854,1.26376,0.04978,0.12847,0.29869,0.77080,0.55556,0.55556,700.00000
0.36842,0.85391,0.26480,0.49823,1.88153,0.72774,0.99823,1.37169,0.68383,1.15567,0.89454,1.33757,0.05454,0.13428,0.32724,0.80568,0.44444,0.44444,700.00000
0.44959,0.94567,0.33055,0.54376,1.64502,0.81308,1.04284,1.28258,0.74150,1.20864,0.90838,1.34787,0.07053,0.15284,0.42320,0.91706,0.44444,0.44444,250.00000
0.42595,0.92159,0.36905,0.50295,1.36284,0.85912,1.00295,1.16741,0.71049,1.18230,0.91045,1.34941,0.06623,0.14847,0.39737,0.89083,0.55556,0.55556,600.00000
0.40456,0.89862,0.35035,0.46902,1.33871,0.83708,0.96852,1.15702,0.69475,1.16918,0.86183,1.31288,0.06359,0.14551,0.38152,0.87305,0.44444,0.44444,350.00000
0.43228,0.92308,0.24403,0.58525,2.39829,0.69861,1.08190,1.54864,0.73708,1.20230,0.94774,1.37677,0.06652,0.14745,0.39912,0.88473,0.55556,0.55556,750.00000
0.41097,0.90357,0.27159,0.48446,1.78382,0.73700,0.98434,1.33560,0.71652,1.18523,0.92191,1.35787,0.06408,0.14554,0.38448,0.87322,0.33333,0.33333,700.00000
0.42439,0.91976,0.35783,0.49427,1.38129,0.84597,0.99426,1.17528,0.75388,1.21669,0.92618,1.36102,0.06638,0.14860,0.39828,0.89161,0.55556,0.55556,300.00000
0.39404,0.88654,0.31617,0.43665,1.38105,0.79520,0.93450,1.17518,0.69323,1.16654,0.88355,1.32932,0.06173,0.14325,0.37040,0.85953,0.44444,0.44444,300.00000
0.37712,0.86585,0.29636,0.50049,1.68880,0.76988,1.00049,1.29954,0.68129,1.15498,0.89233,1.33591,0.06046,0.14147,0.36273,0.84880,0.66667,0.66667,450.00000
0.40633,0.90011,0.35497,0.50138,1.41247,0.84257,1.00138,1.18848,0.74269,1.20652,0.92155,1.35761,0.06410,0.14606,0.38460,0.87636,0.55556,0.55556,150.00000
0.42188,0.91294,0.22833,0.51266,2.24525,0.67576,1.01258,1.49842,0.70071,1.17340,0.89548,1.33827,0.06353,0.14439,0.38116,0.86635,0.44444,0.22222,250.00000
0.49886,0.99697,0.39129,0.60427,1.54428,0.88464,1.09933,1.24269,0.82907,1.27812,0.98425,1.40303,0.07665,0.15967,0.45990,0.95804,0.22222,0.22222,350.00000
0.35744,0.84448,0.29054,0.39650,1.36471,0.76228,0.89050,1.16821,0.60566,1.09152,0.81454,1.27636,0.05735,0.13808,0.34411,0.82849,0.55556,0.33333,300.00000
0.43156,0.92822,0.36497,0.48514,1.32925,0.85436,0.98502,1.15293,0.75228,1.21509,0.95677,1.38331,0.06930,0.15186,0.41579,0.91116,0.55556,0.55556,500.00000
0.43284,0.92526,0.31033,0.56752,1.82879,0.78782,1.06539,1.35233,0.73111,1.19808,0.92873,1.36289,0.06383,0.14514,0.38298,0.87081,0.66667,0.66667,400.00000
0.39459,0.88653,0.30648,0.47688,1.55599,0.78292,0.97660,1.24739,0.68860,1.16292,0.88300,1.32891,0.06138,0.14283,0.36829,0.85698,0.44444,0.44444,900.00000
0.39753,0.88599,0.22274,0.49667,2.22982,0.66744,0.99666,1.49326,0.67174,1.14874,0.82927,1.28784,0.06301,0.14361,0.37804,0.86163,0.44444,0.44444,900.00000
0.40588,0.89722,0.30171,0.51951,1.72189,0.77680,1.01932,1.31221,0.72577,1.19288,0.91073,1.34961,0.05982,0.14084,0.35893,0.84506,0.44444,0.44444,350.00000
0.43730,0.92918,0.29644,0.59183,1.99647,0.76998,1.08796,1.41297,0.73216,1.19965,0.91403,1.35206,0.06162,0.14272,0.36971,0.85634,0.44444,0.44444,550.00000
0.38517,0.87631,0.32798,0.48099,1.46653,0.80991,0.98080,1.21100,0.68585,1.15978,0.89822,1.34031,0.05987,0.14118,0.35921,0.84709,0.66667,0.44444,1000.00000
0.38090,0.86740,0.23061,0.45298,1.96428,0.67913,0.95182,1.40153,0.71878,1.18394,0.93075,1.36437,0.05968,0.13994,0.35809,0.83966,0.44444,0.44444,650.00000
0.30852,0.78313,0.23662,0.38098,1.61008,0.68793,0.87290,1.26889,0.59654,1.07680,0.90270,1.34365,0.04950,0.12796,0.29698,0.76779,0.55556,0.55556,500.00000
0.42954,0.92198,0.25825,0.54513,2.11084,0.71868,1.04415,1.45287,0.73639,1.20194,0.94697,1.37621,0.06319,0.14451,0.37914,0.86708,0.22222,0.22222,500.00000
0.33829,0.82151,0.28874,0.38837,1.34502,0.75993,0.88132,1.15975,0.65981,1.13484,0.85344,1.30648,0.05365,0.13358,0.32190,0.80149,0.55556,0.55556,850.00000
0.39386,0.88345,0.27134,0.48588,1.79070,0.73666,0.98578,1.33817,0.69219,1.16524,0.86523,1.31547,0.06088,0.14185,0.36527,0.85111,0.44444,0.44444,600.00000
0.39602,0.88848,0.30774,0.48290,1.56919,0.78452,0.98275,1.25267,0.65234,1.13357,0.83290,1.29066,0.06291,0.14460,0.37747,0.86760,0.33333,0.33333,800.00000
0.42071,0.91517,0.35576,0.52252,1.46876,0.84351,1.02227,1.21192,0.72447,1.19265,0.92604,1.36091,0.06642,0.14844,0.39850,0.89064,0.77778,0.77778,650.00000
0.42553,0.91712,0.23494,0.51432,2.18912,0.68548,1.01422,1.47957,0.76556,1.22436,0.97134,1.39380,0.06499,0.14602,0.38991,0.87614,0.22222,0.22222,200.00000
0.47428,0.96967,0.27422,0.54181,1.97583,0.74056,1.04097,1.40564,0.79210,1.24847,0.97436,1.39596,0.07379,0.15583,0.44277,0.93496,0.22222,0.22222,350.00000
0.37352,0.86241,0.29716,0.47862,1.61065,0.77092,0.97838,1.26911,0.65266,1.13232,0.81965,1.28035,0.05809,0.13898,0.34857,0.83389,0.44444,0.44444,0.00000
0.38801,0.87996,0.31197,0.42609,1.36580,0.78990,0.92314,1.16867,0.70641,1.17651,0.91736,1.35452,0.06238,0.14401,0.37431,0.86409,0.33333,0.33333,450.00000
0.39150,0.88350,0.31360,0.45886,1.46318,0.79197,0.95798,1.20962,0.67792,1.15419,0.87847,1.32550,0.06163,0.14311,0.36978,0.85868,0.44444,0.44444,250.00000
0.39724,0.88945,0.32147,0.48819,1.51862,0.80184,0.98812,1.23232,0.72177,1.18888,0.94305,1.37335,0.06294,0.14462,0.37762,0.86773,0.44444,0.33333,950.00000
0.36833,0.85654,0.29123,0.44994,1.54493,0.76320,0.94861,1.24295,0.69979,1.16918,0.95841,1.38449,0.05627,0.13680,0.33763,0.82080,0.66667,0.66667,500.00000
0.33706,0.81859,0.24535,0.38985,1.58893,0.70051,0.88301,1.26053,0.59695,1.08204,0.76158,1.23416,0.05102,0.13002,0.30612,0.78014,0.44444,0.44444,450.00000
0.40666,0.90079,0.31782,0.44431,1.39799,0.79727,0.94266,1.18236,0.73261,1.19858,0.94007,1.37119,0.06430,0.14621,0.38582,0.87729,0.22222,0.22222,350.00000
0.38991,0.88035,0.29200,0.47310,1.62022,0.76420,0.97273,1.27288,0.72397,1.18924,0.96734,1.39092,0.06061,0.14172,0.36366,0.85030,0.55556,0.55556,300.00000
0.44208,0.94011,0.41759,0.46186,1.10600,0.91388,0.96110,1.05166,0.76786,1.22852,0.95350,1.38094,0.07180,0.15468,0.43083,0.92811,0.66667,0.66667,400.00000
0.39499,0.88689,0.34029,0.49347,1.45015,0.82497,0.99345,1.20422,0.70220,1.17334,0.91178,1.35040,0.06197,0.14358,0.37183,0.86149,0.44444,0.44444,250.00000
0.44573,0.93907,0.26133,0.56495,2.16181,0.72295,1.06296,1.47031,0.76348,1.22443,0.98241,1.40172,0.06709,0.14866,0.40253,0.89194,0.33333,0.33333,300.00000
0.37375,0.86317,0.30904,0.43283,1.40053,0.78619,0.93040,1.18344,0.66507,1.14179,0.90111,1.34247,0.05954,0.14059,0.35724,0.84353,0.44444,0.44444,600.00000
0.46137,0.95877,0.34575,0.53795,1.55588,0.83157,1.03725,1.24735,0.75584,1.22076,0.93373,1.36655,0.07246,0.15510,0.43478,0.93060,0.44444,0.44444,300.00000
0.36958,0.85420,0.26858,0.55857,2.07968,0.73292,1.05695,1.44211,0.66358,1.13916,0.88485,1.33030,0.05973,0.14012,0.35836,0.84072,0.55556,0.55556,650.00000
0.42151,0.91676,0.35342,0.49176,1.39142,0.84074,0.99173,1.17959,0.72095,1.19045,0.92716,1.36173,0.06687,0.14910,0.40123,0.89458,0.55556,0.55556,950.00000
0.37663,0.86164,0.20552,0.51665,2.51387,0.64112,1.01651,1.58552,0.65789,1.13574,0.86845,1.31792,0.05751,0.13716,0.34504,0.82298,0.33333,0.33333,250.00000
0.39664,0.88706,0.24166,0.46134,1.90902,0.69522,0.96057,1.38167,0.69885,1.16995,0.95249,1.38021,0.06054,0.14134,0.36323,0.84806,0.22222,0.22222,550.00000
0.43016,0.92711,0.38987,0.47481,1.21787,0.88303,0.97448,1.10357,0.72164,1.19201,0.92579,1.36073,0.06976,0.15243,0.41858,0.91461,0.55556,0.55556,650.00000
0.37892,0.86913,0.32386,0.44000,1.35861,0.80481,0.93808,1.16559,0.67394,1.14979,0.88122,1.32757,0.05930,0.14045,0.35582,0.84273,0.55556,0.55556,800.00000
0.47614,0.97115,0.27039,0.57606,2.13046,0.73538,1.07337,1.45961,0.79234,1.24874,0.97624,1.39731,0.07255,0.15454,0.43528,0.92727,0.22222,0.22222,250.00000
0.32448,0.80384,0.25045,0.36573,1.46028,0.70774,0.85525,1.20842,0.59147,1.07586,0.83431,1.29175,0.05270,0.13219,0.31623,0.79313,0.33333,0.33333,500.00000
0.42138,0.91469,0.28614,0.54321,1.89844,0.75649,1.04232,1.37784,0.70541,1.17810,0.89578,1.33849,0.06458,0.14621,0.38746,0.87729,0.55556,0.44444,500.00000
0.48131,0.97756,0.31461,0.57932,1.84140,0.79324,1.07641,1.35698,0.79772,1.25327,0.98175,1.40125,0.07265,0.15505,0.43590,0.93030,0.22222,0.22222,400.00000
0.38393,0.87404,0.30317,0.50884,1.67842,0.77867,1.00880,1.29554,0.68207,1.15665,0.85324,1.30632,0.05903,0.14014,0.35419,0.84083,0.33333,0.33333,0.00000
0.44403,0.94140,0.37942,0.51158,1.34832,0.87112,1.01151,1.16117,0.72298,1.19388,0.91612,1.35360,0.07107,0.15376,0.42640,0.92256,0.44444,0.44444,300.00000
0.36946,0.85862,0.32504,0.42762,1.31562,0.80627,0.92480,1.14701,0.68012,1.15432,0.84844,1.30264,0.05866,0.13972,0.35193,0.83831,0.55556,0.55556,350.00000
0.31273,0.78784,0.25669,0.40876,1.59243,0.71650,0.90417,1.26192,0.64043,1.11367,0.91169,1.35033,0.05034,0.12901,0.30205,0.77409,0.77778,0.77778,300.00000
0.38247,0.87254,0.31286,0.50252,1.60621,0.79103,1.00252,1.26736,0.66307,1.14134,0.84301,1.29847,0.05980,0.14105,0.35883,0.84628,0.33333,0.33333,150.00000
0.47030,0.96820,0.37849,0.53870,1.42328,0.87005,1.03798,1.19301,0.76594,1.22879,0.94549,1.37513,0.07277,0.15557,0.43665,0.93343,0.44444,0.44444,400.00000
0.41690,0.91167,0.32933,0.49098,1.49085,0.81158,0.99094,1.22100,0.69076,1.16643,0.87189,1.32052,0.06561,0.14763,0.39364,0.88576,0.44444,0.44444,550.00000
0.37480,0.86362,0.32751,0.50590,1.54468,0.80934,1.00589,1.24285,0.68712,1.15997,0.84896,1.30304,0.05851,0.13957,0.35107,0.83740,0.44444,0.44444,700.00000
0.41043,0.90489,0.34197,0.46763,1.36749,0.82700,0.96709,1.16940,0.64641,1.12940,0.87252,1.32100,0.06524,0.14729,0.39142,0.88372,0.44444,0.44444,450.00000
0.41894,0.91444,0.33297,0.46049,1.38300,0.81605,0.95968,1.17601,0.73842,1.20413,0.93129,1.36476,0.06677,0.14902,0.40065,0.89412,0.22222,0.22222,200.00000
0.41548,0.90898,0.30927,0.51863,1.67696,0.78647,1.01846,1.29497,0.69216,1.16739,0.83345,1.29108,0.06449,0.14624,0.38692,0.87747,0.55556,0.55556,350.00000
0.55554,1.05278,0.48579,0.64871,1.33536,0.98569,1.13904,1.15558,0.75977,1.28192,0.97844,1.41421,0.09379,0.18187,0.53054,1.02882,0.75000,0.75000,0.00000
0.44871,0.94355,0.32179,0.58238,1.80982,0.80224,1.07924,1.34530,0.75112,1.21530,0.95220,1.38000,0.06957,0.15180,0.41744,0.91078,0.44444,0.44444,500.00000
0.43656,0.93356,0.36647,0.47433,1.29434,0.85611,0.97399,1.13769,0.72007,1.19125,0.89559,1.33835,0.06899,0.15152,0.41394,0.90913,0.66667,0.66667,250.00000
0.35476,0.83826,0.26539,0.46898,1.76713,0.72855,0.96848,1.32933,0.59377,1.08002,0.78139,1.25011,0.05201,0.13136,0.31206,0.78815,0.44444,0.44444,500.00000
0.43477,0.93124,0.37870,0.50787,1.34109,0.87028,1.00783,1.15805,0.73520,1.20275,0.93772,1.36947,0.06910,0.15162,0.41458,0.90974,0.66667,0.66667,350.00000
0.37445,0.86392,0.31835,0.44512,1.39823,0.79793,0.94353,1.18247,0.67437,1.14956,0.92194,1.35790,0.05997,0.14121,0.35983,0.84728,0.44444,0.44444,600.00000
0.45587,0.94883,0.28153,0.54581,1.93875,0.75037,1.04481,1.39239,0.76759,1.22764,0.97735,1.39811,0.06975,0.15143,0.41851,0.90861,0.33333,0.33333,200.00000
0.43498,0.92956,0.30618,0.51644,1.68672,0.78253,1.01631,1.29874,0.73042,1.19857,0.92018,1.35660,0.06661,0.14851,0.39968,0.89106,0.55556,0.55556,400.00000
0.45138,0.94563,0.32773,0.60493,1.84579,0.80961,1.09993,1.35860,0.75612,1.21942,0.93183,1.36516,0.07103,0.15311,0.42618,0.91864,0.55556,0.55556,50.00000
0.39392,0.88411,0.27060,0.49562,1.83154,0.73567,0.99561,1.35334,0.67929,1.15521,0.84996,1.30381,0.05968,0.14055,0.35805,0.84331,0.55556,0.55556,700.00000
0.39285,0.87929,0.21026,0.51233,2.43661,0.64848,1.01225,1.56096,0.70468,1.17420,0.92093,1.35715,0.05956,0.13958,0.35737,0.83747,0.33333,0.33333,300.00000
0.45264,0.94958,0.36410,0.51807,1.42285,0.85335,1.01791,1.19283,0.76224,1.22476,0.94645,1.37583,0.07167,0.15425,0.43001,0.92550,0.55556,0.55556,300.00000
0.35407,0.84092,0.31295,0.39280,1.25514,0.79114,0.88634,1.12033,0.63268,1.11440,0.80076,1.26551,0.05665,0.13736,0.33990,0.82415,0.55556,0.55556,700.00000
0.39046,0.88222,0.29625,0.44525,1.50296,0.76974,0.94366,1.22595,0.67955,1.15534,0.85626,1.30863,0.06278,0.14433,0.37668,0.86597,0.55556,0.33333,350.00000
0.34750,0.83208,0.25824,0.39731,1.53853,0.71866,0.89141,1.24037,0.64557,1.12295,0.87474,1.32268,0.05535,0.13552,0.33211,0.81314,0.33333,0.33333,600.00000
0.39487,0.88776,0.34908,0.48358,1.38530,0.83556,0.98344,1.17699,0.66695,1.14541,0.88213,1.32826,0.06420,0.14613,0.38518,0.87675,0.77778,0.77778,600.00000
0.45615,0.95371,0.38261,0.53663,1.40257,0.87476,1.03598,1.18430,0.74257,1.20978,0.92505,1.36018,0.07273,0.15549,0.43639,0.93294,0.44444,0.44444,300.00000
0.46986,0.96729,0.33451,0.52499,1.56944,0.81793,1.02468,1.25277,0.78699,1.24467,0.97100,1.39356,0.07243,0.15502,0.43457,0.93012,0.22222,0.22222,100.00000
0.39523,0.88395,0.22741,0.49321,2.16880,0.67440,0.99318,1.47269,0.73064,1.19475,0.96126,1.38655,0.06202,0.14268,0.37209,0.85605,0.44444,0.33333,300.00000
0.42592,0.92122,0.36731,0.50948,1.38706,0.85710,1.00944,1.17774,0.75094,1.21398,0.94977,1.37824,0.06785,0.15014,0.40708,0.90084,0.66667,0.66667,200.00000
0.41896,0.91336,0.34721,0.55459,1.59729,0.83332,1.05318,1.26384,0.72335,1.19187,0.91283,1.35117,0.06705,0.14915,0.40231,0.89493,0.77778,0.77778,0.00000
0.44379,0.94000,0.34977,0.55332,1.58196,0.83638,1.05197,1.25776,0.74289,1.20940,0.92127,1.35740,0.06817,0.15056,0.40903,0.90333,0.55556,0.55556,450.00000
0.45149,0.94935,0.39211,0.52228,1.33195,0.88557,1.02203,1.15410,0.77011,1.23089,0.95079,1.37898,0.07159,0.15440,0.42952,0.92640,0.44444,0.44444,750.00000
0.39911,0.89116,0.31810,0.50855,1.59873,0.79762,1.00851,1.26441,0.69514,1.16817,0.89464,1.33764,0.06277,0.14439,0.37661,0.86636,0.55556,0.55556,0.00000
0.43826,0.93546,0.38368,0.50989,1.32894,0.87600,1.00984,1.15279,0.73461,1.20275,0.92615,1.36099,0.07057,0.15330,0.42340,0.91978,0.44444,0.44444,700.00000
0.36393,0.85114,0.29857,0.45250,1.51555,0.77275,0.95131,1.23108,0.65740,1.13502,0.84955,1.30350,0.05581,0.13618,0.33484,0.81707,0.44444,0.44444,500.00000
0.38577,0.87532,0.29497,0.49298,1.67129,0.76807,0.99295,1.29278,0.72103,1.18646,0.97065,1.39330,0.05946,0.14032,0.35675,0.84193,0.44444,0.44444,100.00000
0.43219,0.92639,0.29870,0.56000,1.87480,0.77291,1.05830,1.36923,0.72152,1.19125,0.90213,1.34323,0.06454,0.14630,0.38721,0.87777,0.44444,0.44444,500.00000
0.46431,0.95678,0.28011,0.66089,2.35940,0.74848,1.14969,1.53603,0.77166,1.23109,0.96671,1.39047,0.06886,0.15056,0.41316,0.90336,0.44444,0.44444,500.00000
0.35081,0.83715,0.31905,0.38980,1.22176,0.79881,0.88295,1.10533,0.65652,1.13340,0.83572,1.29284,0.05661,0.13731,0.33966,0.82385,0.55556,0.55556,600.00000
0.47038,0.96851,0.39818,0.53906,1.35381,0.89239,1.03832,1.16353,0.78233,1.24131,0.95852,1.38457,0.07398,0.15681,0.44386,0.94087,0.66667,0.66667,800.00000
0.34182,0.82524,0.28280,0.40095,1.41777,0.75206,0.89548,1.19070,0.64671,1.12214,0.94395,1.37401,0.05456,0.13466,0.32736,0.80793,0.44444,0.44444,500.00000
0.38405,0.87055,0.24015,0.49752,2.07167,0.69304,0.99751,1.43933,0.64115,1.12118,0.87080,1.31970,0.05827,0.13842,0.34965,0.83050,0.66667,0.55556,900.00000
0.40338,0.89655,0.32948,0.46373,1.40744,0.81177,0.96304,1.18636,0.72398,1.19174,0.89063,1.33464,0.06298,0.14468,0.37789,0.86806,0.55556,0.55556,600.00000
0.37940,0.86735,0.28227,0.47666,1.68871,0.75135,0.97638,1.29950,0.68306,1.15697,0.86243,1.31334,0.05738,0.13776,0.34429,0.82656,0.55556,0.55556,350.00000
