0.38931,0.88128,0.31308,0.43545,1.39088,0.79130,0.93322,1.17936,0.66977,1.14743,0.87063,1.31957,0.06122,0.14269,0.36732,0.85614,0.44444,0.44444,500.00000
0.46761,0.96537,0.38011,0.57815,1.52102,0.87190,1.07532,1.23330,0.75738,1.22212,0.94630,1.37572,0.07215,0.15498,0.43291,0.92986,0.44444,0.44444,562.00000
0.38210,0.87264,0.31382,0.46556,1.48353,0.79223,0.96494,1.21800,0.68722,1.16025,0.94259,1.37302,0.06042,0.14174,0.36249,0.85043,0.66667,0.66667,250.00000
0.34004,0.82082,0.21959,0.44844,2.04217,0.66271,0.94704,1.42905,0.69305,1.15989,0.94538,1.37505,0.05292,0.13207,0.31749,0.79240,0.66667,0.33333,688.00000
0.41368,0.90690,0.29978,0.48029,1.60213,0.77431,0.98009,1.26575,0.73518,1.20099,0.95726,1.38366,0.06275,0.14424,0.37647,0.86545,0.66667,0.66667,562.00000
0.47241,0.96984,0.36418,0.56010,1.53798,0.85344,1.05839,1.24015,0.79614,1.25176,0.96105,1.38640,0.07252,0.15520,0.43513,0.93120,0.44444,0.44444,750.00000
0.37401,0.86215,0.27041,0.43412,1.60542,0.73540,0.93179,1.26705,0.66837,1.14501,0.84650,1.30115,0.05918,0.13998,0.35510,0.83985,0.33333,0.33333,688.00000
0.50642,1.00336,0.32892,0.59650,1.81351,0.81107,1.09224,1.34667,0.75285,1.28342,0.97391,1.41421,0.07791,0.16057,0.46746,0.96345,0.22222,0.22222,750.00000
0.28902,0.75719,0.20644,0.34595,1.67579,0.64256,0.83181,1.29452,0.55160,1.03681,0.81477,1.27654,0.04412,0.12067,0.26471,0.72400,0.44444,0.44444,438.00000
0.50862,0.99787,0.22381,0.67918,3.03469,0.66904,1.16549,1.74204,0.48787,1.29120,0.95780,1.41421,0.07109,0.15224,0.42653,0.91345,0.22222,0.22222,312.00000
0.30435,0.77872,0.25620,0.36139,1.41060,0.71582,0.85017,1.18769,0.56299,1.04943,0.76737,1.23884,0.04761,0.12576,0.28569,0.75455,0.66667,0.66667,625.00000
0.39970,0.89233,0.33316,0.50873,1.52698,0.81629,1.00870,1.23571,0.76808,1.22394,0.97566,1.39690,0.06218,0.14383,0.37307,0.86295,0.55556,0.55556,500.00000
0.31962,0.79686,0.22965,0.38314,1.66839,0.67771,0.87538,1.29166,0.63536,1.11182,0.88898,1.33340,0.04958,0.12817,0.29747,0.76899,0.33333,0.33333,562.00000
0.42087,0.91431,0.31338,0.51128,1.63147,0.79169,1.01122,1.27729,0.76264,1.22213,0.97058,1.39325,0.06328,0.14481,0.37967,0.86887,0.66667,0.66667,562.00000
0.31141,0.78717,0.24990,0.38855,1.55483,0.70697,0.88154,1.24693,0.63979,1.11429,0.90852,1.34797,0.04721,0.12533,0.28324,0.75200,0.33333,0.33333,625.00000
0.43821,0.93462,0.34976,0.49076,1.40314,0.83637,0.99072,1.18454,0.64691,1.24264,0.98491,1.41421,0.07233,0.15967,0.40918,0.90326,0.50000,0.50000,125.00000
0.42563,0.91830,0.27285,0.55142,2.02094,0.73872,1.05016,1.42160,0.71907,1.20970,0.97018,1.41421,0.06310,0.14441,0.37861,0.86649,0.44444,0.44444,562.00000
0.29982,0.77183,0.21614,0.35766,1.65476,0.65748,0.84576,1.28638,0.58102,1.06339,0.82763,1.28657,0.04842,0.12652,0.29052,0.75912,0.55556,0.44444,562.00000
0.46487,0.96319,0.37842,0.51313,1.35600,0.86996,1.01305,1.16447,0.71867,1.21808,0.96374,1.41421,0.07957,0.16749,0.45014,0.94747,0.50000,0.50000,438.00000
0.47205,0.96946,0.36504,0.58266,1.59617,0.85444,1.07950,1.26340,0.78837,1.24560,0.98502,1.40358,0.07260,0.15532,0.43562,0.93190,0.44444,0.44444,625.00000
0.37517,0.86480,0.29328,0.42867,1.46163,0.76588,0.92593,1.20898,0.70832,1.17689,0.91113,1.34991,0.05930,0.14039,0.35577,0.84231,0.33333,0.33333,438.00000
0.41750,0.91221,0.34120,0.49068,1.43811,0.82608,0.99064,1.19921,0.59416,1.24159,0.96881,1.41421,0.06556,0.14760,0.39336,0.88558,0.66667,0.66667,375.00000
0.42329,0.91575,0.29092,0.52177,1.79347,0.76279,1.02153,1.33921,0.77742,1.23342,0.96737,1.39095,0.06246,0.14368,0.37474,0.86208,0.66667,0.44444,562.00000
0.44243,0.93836,0.38017,0.58020,1.52617,0.87197,1.07722,1.23538,0.76846,1.22845,0.96024,1.38581,0.07143,0.15390,0.42860,0.92337,0.66667,0.66667,500.00000
0.51103,1.00890,0.41863,0.59670,1.42536,0.91502,1.09243,1.19388,0.79103,1.24887,0.97228,1.39447,0.08407,0.17223,0.47557,0.97428,0.37500,0.37500,438.00000
0.35339,0.83943,0.29616,0.43651,1.47392,0.76962,0.93436,1.21405,0.66234,1.13797,0.89702,1.33942,0.05542,0.13580,0.33249,0.81481,0.44444,0.44444,438.00000
0.46915,0.96665,0.36813,0.54466,1.47952,0.85806,1.04370,1.21636,0.77044,1.25310,0.98561,1.41421,0.07188,0.15451,0.43125,0.92708,0.44444,0.44444,500.00000
0.48183,0.97871,0.34063,0.57592,1.69073,0.82539,1.07324,1.30028,0.74815,1.21544,0.94049,1.37149,0.07482,0.15740,0.44895,0.94441,0.44444,0.44444,625.00000
0.43625,0.93067,0.30028,0.56286,1.87446,0.77496,1.06100,1.36911,0.78700,1.24145,0.98909,1.40648,0.06816,0.15002,0.40898,0.90012,0.44444,0.44444,812.00000
0.37001,0.85653,0.25956,0.44742,1.72378,0.72050,0.94596,1.31293,0.73239,1.19340,0.95840,1.38449,0.05530,0.13520,0.33178,0.81121,0.66667,0.66667,500.00000
0.27919,0.74437,0.20120,0.34069,1.69331,0.63435,0.82546,1.30127,0.56102,1.04489,0.76717,1.23869,0.04287,0.11904,0.25720,0.71426,0.55556,0.55556,438.00000
0.44239,0.93876,0.35625,0.50311,1.41222,0.84410,1.00310,1.18837,0.78596,1.24202,0.98258,1.40184,0.06804,0.15036,0.40823,0.90215,0.66667,0.44444,500.00000
0.47069,0.96880,0.36511,0.54110,1.48199,0.85453,1.04028,1.21737,0.75711,1.22185,0.93637,1.36848,0.07379,0.15660,0.44275,0.93959,0.44444,0.44444,625.00000
0.39213,0.88350,0.31679,0.49721,1.56954,0.79598,0.99721,1.25281,0.71726,1.18536,0.92812,1.36244,0.05961,0.14082,0.35767,0.84493,0.66667,0.66667,562.00000
0.38779,0.87250,0.26264,0.53001,2.01800,0.72476,1.02957,1.42056,0.68161,1.15269,0.91908,1.35579,0.06118,0.14594,0.34608,0.82557,0.75000,0.75000,625.00000
0.50291,1.00093,0.37928,0.58847,1.55156,0.87095,1.08487,1.24561,0.68222,1.27196,0.97328,1.41421,0.07804,0.16103,0.46822,0.96620,0.33333,0.33333,562.00000
0.42936,0.92366,0.29980,0.55193,1.84101,0.77434,1.05065,1.35684,0.71629,1.20807,0.98104,1.41421,0.06598,0.14789,0.39590,0.88736,0.44444,0.44444,562.00000
0.44170,0.93659,0.31702,0.55553,1.75235,0.79626,1.05407,1.32377,0.75993,1.24287,0.98107,1.41421,0.06614,0.14808,0.39687,0.88845,0.44444,0.44444,250.00000
0.28204,0.74527,0.18338,0.39756,2.16796,0.60561,0.89170,1.47240,0.52418,1.00914,0.79832,1.26358,0.04324,0.11916,0.25947,0.71494,0.33333,0.33333,500.00000
0.30066,0.77242,0.20050,0.36408,1.81591,0.63324,0.85333,1.34756,0.53745,1.02587,0.76197,1.23448,0.04508,0.12209,0.27047,0.73256,0.66667,0.66667,438.00000
0.24634,0.68560,0.08565,0.39350,4.59430,0.41388,0.88713,2.14343,0.57689,1.04629,0.88197,1.32813,0.03606,0.10650,0.21636,0.63900,0.44444,0.33333,750.00000
0.27027,0.73243,0.17710,0.34411,1.94300,0.59515,0.82959,1.39392,0.57168,1.05234,0.85267,1.30589,0.04285,0.11891,0.25710,0.71347,0.44444,0.33333,500.00000
0.49695,0.99349,0.37855,0.62336,1.64669,0.87012,1.11656,1.28323,0.74689,1.27833,0.98340,1.41421,0.07487,0.15757,0.44924,0.94543,0.44444,0.44444,438.00000
0.40946,0.90311,0.34825,0.48966,1.40607,0.83456,0.98960,1.18578,0.70161,1.21712,0.97563,1.41421,0.06362,0.14542,0.38172,0.87251,0.77778,0.55556,500.00000
0.39606,0.88731,0.30963,0.47125,1.52200,0.78693,0.97083,1.23369,0.75930,1.21700,0.98125,1.40089,0.06113,0.14235,0.36676,0.85413,0.55556,0.55556,438.00000
0.44058,0.93600,0.32995,0.57447,1.74110,0.81234,1.07189,1.31951,0.78956,1.24388,0.98192,1.40137,0.06759,0.14982,0.40553,0.89893,0.55556,0.55556,438.00000
0.36423,0.84636,0.22291,0.56277,2.52463,0.66770,1.06091,1.58891,0.64127,1.11739,0.92436,1.35968,0.05233,0.13137,0.31396,0.78820,0.66667,0.66667,375.00000
0.31789,0.79260,0.22340,0.43113,1.92985,0.66843,0.92858,1.38919,0.59352,1.07626,0.80391,1.26800,0.04959,0.12779,0.29755,0.76677,0.66667,0.66667,688.00000
0.32860,0.80146,0.16267,0.44324,2.72474,0.57039,0.94154,1.65068,0.66802,1.13789,0.91584,1.35340,0.04960,0.12691,0.29759,0.76145,0.33333,0.33333,312.00000
0.42950,0.92577,0.37327,0.50415,1.35064,0.86402,1.00414,1.16217,0.73658,1.20296,0.96352,1.38818,0.06827,0.15073,0.40962,0.90435,0.44444,0.44444,500.00000
0.45208,0.94758,0.30898,0.54721,1.77103,0.78610,1.04614,1.33080,0.77585,1.23481,0.96418,1.38865,0.07022,0.15240,0.42130,0.91442,0.55556,0.55556,625.00000
0.37063,0.85371,0.22150,0.47825,2.15912,0.66559,0.97801,1.46940,0.64987,1.12671,0.91623,1.35368,0.05417,0.13294,0.32501,0.79767,0.66667,0.66667,500.00000
0.45667,0.94954,0.29516,0.59770,2.02497,0.76833,1.09334,1.42302,0.63877,1.23637,0.98703,1.41421,0.07295,0.15963,0.41268,0.90303,0.62500,0.62500,250.00000
0.40249,0.89419,0.29902,0.49175,1.64451,0.77334,0.99171,1.28239,0.68418,1.15743,0.91689,1.35417,0.06361,0.14962,0.35986,0.84637,0.50000,0.50000,375.00000
0.44716,0.94245,0.29513,0.54283,1.83931,0.76828,1.04195,1.35621,0.74790,1.21313,0.95556,1.38243,0.06773,0.14976,0.40636,0.89856,0.22222,0.22222,562.00000
0.51879,1.01618,0.40786,0.63202,1.54959,0.90318,1.12430,1.24482,0.80269,1.25816,0.98085,1.40060,0.08576,0.17381,0.48515,0.98321,0.50000,0.50000,562.00000
0.36086,0.84641,0.31509,0.51538,1.63564,0.79384,1.01526,1.27892,0.71181,1.17461,0.95183,1.37973,0.05870,0.14401,0.33208,0.81462,0.75000,0.75000,250.00000
0.44855,0.94499,0.34303,0.52059,1.51763,0.82828,1.02038,1.23192,0.66495,1.23457,0.97650,1.41421,0.06893,0.15126,0.41358,0.90755,0.44444,0.44444,438.00000
0.46409,0.95356,0.26303,0.60756,2.30982,0.72530,1.10232,1.51981,0.74100,1.22811,0.96839,1.41421,0.06611,0.14675,0.39666,0.88050,0.44444,0.44444,500.00000
0.63537,1.12408,0.49690,0.79801,1.60598,0.99689,1.26333,1.26727,0.21179,1.31750,0.79801,1.41421,0.11890,0.22000,0.58248,1.07779,0.33333,0.33333,0.00000
0.35368,0.83501,0.27095,0.52942,1.95391,0.73614,1.02900,1.39782,0.68200,1.17374,0.98610,1.41421,0.05577,0.13524,0.33461,0.81147,0.66667,0.66667,375.00000
0.41056,0.89984,0.30593,0.60490,1.97726,0.78221,1.09991,1.40615,0.68996,1.20685,0.95027,1.41421,0.05935,0.14002,0.35608,0.84014,0.66667,0.66667,250.00000
0.34262,0.81937,0.18960,0.48786,2.57316,0.61579,0.98779,1.60411,0.64662,1.12188,0.96374,1.38834,0.05017,0.12769,0.30100,0.76617,0.66667,0.66667,250.00000
0.44897,0.94516,0.33812,0.54456,1.61054,0.82234,1.04361,1.26907,0.76681,1.22574,0.96502,1.38926,0.07429,0.16169,0.42024,0.91467,0.37500,0.25000,375.00000
0.04166,0.28613,0.02949,0.06078,2.06066,0.24287,0.34864,1.43550,0.09204,0.42051,0.13437,0.51840,0.00620,0.04516,0.03718,0.27098,0.55556,0.55556,125.00000
0.38560,0.87099,0.24760,0.53526,2.16180,0.70370,1.03466,1.47030,0.74185,1.20129,0.98242,1.40173,0.05712,0.13694,0.34269,0.82163,0.55556,0.55556,312.00000
0.39446,0.88735,0.35357,0.45815,1.29580,0.84091,0.95724,1.13833,0.73792,1.20179,0.97264,1.39473,0.06435,0.14629,0.38607,0.87774,0.55556,0.55556,500.00000
0.38936,0.87837,0.24739,0.51124,2.06650,0.70341,1.01117,1.43753,0.69437,1.16654,0.93405,1.36678,0.05897,0.13958,0.35385,0.83747,0.55556,0.55556,625.00000
0.40681,0.89716,0.27359,0.52217,1.90856,0.73972,1.02193,1.38151,0.74240,1.20468,0.98173,1.40124,0.06194,0.14271,0.37162,0.85627,0.44444,0.44444,375.00000
0.34187,0.82510,0.25439,0.40519,1.59278,0.71329,0.90021,1.26205,0.66482,1.13673,0.97639,1.39742,0.05288,0.13249,0.31731,0.79495,0.44444,0.44444,688.00000
0.52183,1.01821,0.37239,0.63598,1.70783,0.86301,1.12781,1.30684,0.71485,1.27232,0.97693,1.41421,0.08474,0.17251,0.47936,0.97584,0.50000,0.50000,625.00000
0.42101,0.91525,0.31028,0.48424,1.56068,0.78775,0.98412,1.24927,0.73977,1.20513,0.94213,1.37268,0.06490,0.14668,0.38937,0.88010,0.44444,0.44444,438.00000
0.40275,0.89120,0.22882,0.52236,2.28287,0.67649,1.02212,1.51092,0.63738,1.11716,0.87966,1.32639,0.06735,0.15280,0.38101,0.86436,0.37500,0.37500,312.00000
0.54967,1.04691,0.47094,0.62209,1.32096,0.97050,1.11543,1.14933,0.75441,1.27723,0.98078,1.41421,0.09496,0.18295,0.53716,1.03490,0.50000,0.50000,562.00000
0.55531,1.05317,0.47521,0.60230,1.26744,0.97489,1.09754,1.12581,0.53887,1.30325,0.98090,1.41421,0.09460,0.18276,0.53515,1.03383,0.50000,0.50000,500.00000
0.38562,0.87427,0.29742,0.53816,1.80944,0.77126,1.03746,1.34515,0.68956,1.16151,0.93364,1.36648,0.05831,0.13915,0.34988,0.83490,0.55556,0.55556,625.00000
0.36787,0.85262,0.25684,0.48483,1.88770,0.71671,0.98472,1.37394,0.73872,1.19846,0.95133,1.37937,0.05592,0.13576,0.33555,0.81455,0.55556,0.55556,625.00000
0.40053,0.89229,0.32500,0.50845,1.56446,0.80623,1.00841,1.25078,0.74417,1.20631,0.98063,1.40045,0.05900,0.14007,0.35397,0.84039,0.66667,0.66667,625.00000
0.34100,0.82405,0.26769,0.39718,1.48371,0.73170,0.89127,1.21808,0.65951,1.13332,0.92570,1.36066,0.05202,0.13149,0.31210,0.78891,0.66667,0.66667,562.00000
0.35290,0.83273,0.23763,0.53420,2.24803,0.68939,1.03364,1.49934,0.70466,1.17024,0.91090,1.34974,0.05000,0.12841,0.30001,0.77047,0.77778,0.77778,500.00000
0.48994,0.98347,0.26016,0.60309,2.31812,0.72134,1.09827,1.52254,0.81253,1.26421,0.98242,1.40173,0.07414,0.15583,0.44486,0.93499,0.44444,0.44444,0.00000
0.37933,0.86483,0.20555,0.52085,2.53400,0.64116,1.02064,1.59185,0.72989,1.19149,0.97975,1.39982,0.05822,0.13796,0.34930,0.82779,0.44444,0.44444,312.00000
0.52188,1.01922,0.39503,0.62176,1.57394,0.88886,1.11513,1.25457,0.55558,1.28676,0.97022,1.41421,0.08616,0.17414,0.48741,0.98509,0.50000,0.50000,250.00000
0.33626,0.81009,0.18675,0.47861,2.56286,0.61114,0.97838,1.60089,0.70576,1.16759,0.96516,1.38936,0.04907,0.12649,0.29442,0.75896,0.55556,0.55556,500.00000
0.41803,0.90920,0.27741,0.54641,1.96966,0.74486,1.04538,1.40345,0.76722,1.22502,0.98701,1.40500,0.06282,0.14388,0.37695,0.86330,0.55556,0.55556,438.00000
0.50658,1.00589,0.42995,0.55828,1.29848,0.92731,1.05668,1.13951,0.77923,1.26224,0.97965,1.41421,0.08162,0.16482,0.48973,0.98890,0.44444,0.44444,562.00000
0.37471,0.86139,0.28317,0.48120,1.69933,0.75256,0.98102,1.30358,0.71078,1.17826,0.95036,1.37867,0.05563,0.13568,0.33379,0.81407,0.77778,0.77778,438.00000
0.53342,1.03177,0.45475,0.58748,1.29189,0.95367,1.08396,1.13661,0.80467,1.26083,0.96625,1.39014,0.09091,0.17907,0.51426,1.01299,0.50000,0.50000,250.00000
0.34172,0.82359,0.24023,0.42357,1.76322,0.69315,0.92040,1.32786,0.64589,1.12312,0.84062,1.29663,0.05372,0.13327,0.32231,0.79965,0.33333,0.33333,500.00000
0.41490,0.90813,0.35610,0.59313,1.66562,0.84392,1.08915,1.29059,0.68350,1.20322,0.98780,1.41421,0.06392,0.14591,0.38350,0.87549,0.44444,0.44444,375.00000
0.38555,0.87340,0.23250,0.50098,2.15476,0.68191,1.00098,1.46791,0.72700,1.19030,0.97593,1.39709,0.05824,0.13847,0.34943,0.83081,0.44444,0.22222,562.00000
0.40218,0.89371,0.29601,0.49723,1.67976,0.76943,0.99723,1.29606,0.75451,1.21422,0.98214,1.40153,0.06416,0.14572,0.38496,0.87432,0.33333,0.33333,500.00000
0.44870,0.94243,0.25622,0.56373,2.20017,0.71585,1.06182,1.48330,0.73448,1.22343,0.97368,1.41421,0.06882,0.15045,0.41294,0.90270,0.22222,0.22222,688.00000
0.38197,0.87287,0.31491,0.45343,1.43986,0.79361,0.95229,1.19994,0.65683,1.13646,0.83831,1.29484,0.06061,0.14199,0.36366,0.85196,0.44444,0.44444,625.00000
0.43298,0.92791,0.32371,0.54062,1.67008,0.80463,1.03983,1.29232,0.75076,1.21433,0.96341,1.38810,0.06567,0.14767,0.39399,0.88601,0.44444,0.44444,375.00000
0.25600,0.71446,0.21627,0.30199,1.39638,0.65768,0.77717,1.18168,0.60252,1.07565,0.89994,1.34160,0.03989,0.11523,0.23931,0.69137,0.55556,0.44444,625.00000
0.33429,0.81375,0.24078,0.40743,1.69214,0.69394,0.90270,1.30082,0.67632,1.14570,0.95709,1.38354,0.05056,0.12923,0.30333,0.77535,0.55556,0.55556,312.00000
0.45261,0.94638,0.30293,0.56405,1.86196,0.77837,1.06212,1.36454,0.60155,1.23505,0.97248,1.41421,0.07214,0.15879,0.40806,0.89828,0.50000,0.50000,500.00000
0.34503,0.81583,0.11986,0.50615,4.22284,0.48961,1.00613,2.05495,0.64705,1.13967,0.98168,1.41421,0.05124,0.12769,0.30746,0.76614,0.55556,0.55556,438.00000
0.44635,0.94037,0.30217,0.57076,1.88889,0.77739,1.06842,1.37437,0.70227,1.24118,0.97976,1.41421,0.06661,0.14844,0.39969,0.89066,0.44444,0.44444,500.00000
0.38255,0.86917,0.24376,0.52070,2.13610,0.69823,1.02049,1.46154,0.69064,1.16245,0.92037,1.35674,0.05729,0.13739,0.34372,0.82431,0.66667,0.66667,562.00000
0.38188,0.87007,0.28624,0.48032,1.67802,0.75663,0.98012,1.29538,0.71292,1.18006,0.93500,1.36748,0.05741,0.13786,0.34448,0.82719,0.55556,0.55556,625.00000
0.35225,0.83613,0.26033,0.44869,1.72351,0.72157,0.94730,1.31282,0.65718,1.13248,0.93707,1.36899,0.05349,0.13312,0.32092,0.79872,0.55556,0.55556,625.00000
0.43901,0.92227,0.19796,0.65425,3.30499,0.62922,1.14390,1.81796,0.77443,1.22871,0.97373,1.39552,0.06191,0.14114,0.37143,0.84685,0.44444,0.44444,312.00000
0.39425,0.88468,0.31472,0.55048,1.74913,0.79337,1.04926,1.32255,0.66565,1.20875,0.98376,1.41421,0.05859,0.13960,0.35153,0.83761,0.66667,0.66667,500.00000
0.34459,0.82296,0.19278,0.47317,2.45441,0.62094,0.97280,1.56665,0.59119,1.07481,0.81502,1.27673,0.05455,0.13333,0.32730,0.80001,0.44444,0.44444,438.00000
0.31236,0.77973,0.16961,0.50796,2.99484,0.58243,1.00792,1.73056,0.66425,1.12790,0.94930,1.37790,0.04487,0.12106,0.26924,0.72633,0.66667,0.66667,562.00000
0.39959,0.89331,0.35732,0.46940,1.31367,0.84537,0.96892,1.14615,0.72459,1.19184,0.93853,1.37006,0.06327,0.14520,0.37961,0.87120,0.44444,0.44444,750.00000
0.39396,0.88504,0.30745,0.49301,1.60356,0.78415,0.99298,1.26632,0.76126,1.21873,0.98642,1.40458,0.06226,0.14357,0.37355,0.86144,0.44444,0.44444,500.00000
0.37702,0.86647,0.30524,0.47372,1.55197,0.78133,0.97336,1.24578,0.69392,1.16482,0.94632,1.37573,0.05980,0.14087,0.35878,0.84520,0.55556,0.55556,375.00000
0.39283,0.88312,0.29295,0.48060,1.64055,0.76544,0.98041,1.28084,0.72110,1.18811,0.94998,1.37839,0.05846,0.13919,0.35078,0.83517,0.44444,0.44444,438.00000
0.43657,0.93121,0.33666,0.54488,1.61849,0.82056,1.04391,1.27220,0.78292,1.23888,0.97799,1.39856,0.06446,0.14631,0.38674,0.87787,0.66667,0.66667,125.00000
0.52412,1.02249,0.41069,0.58746,1.43040,0.90630,1.08393,1.19599,0.77459,1.23764,0.94995,1.37837,0.08884,0.17693,0.50255,1.00085,0.25000,0.25000,562.00000
0.45253,0.93721,0.22667,0.66390,2.92899,0.67330,1.15230,1.71143,0.50729,1.25857,0.96210,1.41421,0.06483,0.14478,0.38899,0.86865,0.55556,0.44444,438.00000
0.38120,0.87086,0.29216,0.45162,1.54581,0.76440,0.95039,1.24330,0.70419,1.17368,0.91195,1.35052,0.06118,0.14233,0.36706,0.85398,0.55556,0.55556,562.00000
0.51500,1.01326,0.41020,0.59187,1.44290,0.90576,1.08800,1.20121,0.81248,1.26549,0.98431,1.40307,0.08601,0.17410,0.48652,0.98487,0.50000,0.50000,500.00000
0.40471,0.89759,0.31019,0.49612,1.59944,0.78764,0.99612,1.26469,0.72953,1.21735,0.96525,1.41421,0.06175,0.14325,0.37049,0.85950,0.44444,0.44444,625.00000
0.42698,0.91633,0.24939,0.60450,2.42391,0.70624,1.09954,1.55689,0.74795,1.20998,0.97706,1.39790,0.05853,0.13904,0.35119,0.83422,0.44444,0.44444,562.00000
0.32763,0.80198,0.15564,0.44495,2.85877,0.55793,0.94335,1.69079,0.68822,1.15425,0.93929,1.37061,0.04640,0.12318,0.27839,0.73908,0.22222,0.22222,562.00000
0.22874,0.66114,0.09348,0.37915,4.05582,0.43240,0.87080,2.01391,0.53072,1.00393,0.86525,1.31548,0.03358,0.10321,0.20148,0.61926,0.66667,0.55556,562.00000
0.43233,0.92061,0.24538,0.56277,2.29346,0.70054,1.06091,1.51442,0.71010,1.17763,0.97984,1.39988,0.07203,0.15763,0.40744,0.89166,0.50000,0.50000,688.00000
0.31383,0.79003,0.25712,0.42679,1.65986,0.71711,0.92389,1.28835,0.59833,1.08043,0.83568,1.29281,0.04761,0.12588,0.28566,0.75530,0.44444,0.44444,562.00000
0.39589,0.88109,0.22632,0.49869,2.20342,0.67279,0.99869,1.48439,0.68859,1.16001,0.95348,1.38093,0.05586,0.13488,0.33513,0.80927,0.66667,0.66667,500.00000
0.36366,0.84213,0.17917,0.53766,3.00087,0.59861,1.03697,1.73230,0.66014,1.13100,0.95065,1.37888,0.05911,0.14226,0.33438,0.80475,0.37500,0.37500,625.00000
0.47251,0.97015,0.34602,0.51784,1.49656,0.83189,1.01769,1.22334,0.72762,1.19821,0.90631,1.34634,0.07898,0.16665,0.44679,0.94273,0.50000,0.50000,938.00000
0.27556,0.73977,0.20702,0.38179,1.84423,0.64346,0.87383,1.35802,0.51495,1.00252,0.70194,1.18486,0.04160,0.11761,0.24962,0.70569,0.33333,0.33333,375.00000
0.30770,0.77660,0.21163,0.44733,2.11371,0.65059,0.94587,1.45386,0.64651,1.11713,0.94994,1.37836,0.04616,0.12302,0.27695,0.73812,0.66667,0.44444,750.00000
0.34605,0.83083,0.28871,0.41102,1.42364,0.75989,0.90667,1.19316,0.64791,1.12477,0.93844,1.36999,0.05357,0.13356,0.32143,0.80138,0.44444,0.44444,500.00000
0.35794,0.84335,0.26887,0.46473,1.72847,0.73330,0.96408,1.31471,0.67356,1.14771,0.85372,1.30669,0.05392,0.13386,0.32351,0.80316,0.55556,0.55556,562.00000
0.40787,0.90203,0.33680,0.46399,1.37762,0.82074,0.96332,1.17372,0.70660,1.17843,0.88835,1.33293,0.06430,0.14626,0.38580,0.87754,0.55556,0.55556,688.00000
0.44283,0.93715,0.31838,0.54353,1.70716,0.79798,1.04262,1.30658,0.74829,1.21271,0.92787,1.36226,0.06584,0.14765,0.39504,0.88589,0.44444,0.44444,438.00000
0.39961,0.88834,0.28317,0.59652,2.10659,0.75255,1.09226,1.45141,0.73612,1.19952,0.90651,1.34648,0.05881,0.13953,0.35287,0.83720,0.44444,0.44444,562.00000
0.35949,0.84458,0.28675,0.49396,1.72262,0.75730,0.99394,1.31249,0.61729,1.09769,0.91564,1.35325,0.06194,0.14737,0.35040,0.83367,0.62500,0.62500,312.00000
0.32668,0.80577,0.25416,0.40777,1.60443,0.71296,0.90308,1.26666,0.64903,1.12276,0.96099,1.38635,0.05079,0.12980,0.30472,0.77881,0.44444,0.44444,625.00000
0.53196,1.02590,0.33030,0.64317,1.94725,0.81277,1.13417,1.39544,0.77503,1.26364,0.96983,1.41421,0.08833,0.17549,0.49967,0.99275,0.37500,0.37500,312.00000
0.43633,0.93182,0.33863,0.51974,1.53484,0.82296,1.01955,1.23889,0.71869,1.18961,0.93902,1.37042,0.06691,0.14898,0.40148,0.89387,0.44444,0.44444,688.00000
0.56142,1.05802,0.47310,0.66390,1.40332,0.97272,1.15230,1.18462,0.70714,1.29596,0.96735,1.41421,0.09381,0.18192,0.53065,1.02907,0.62500,0.62500,438.00000
0.37501,0.86040,0.24837,0.48947,1.97076,0.70480,0.98942,1.40384,0.70461,1.17177,0.95310,1.38065,0.06016,0.14052,0.36094,0.84311,0.55556,0.55556,562.00000
0.39536,0.88056,0.22237,0.62925,2.82977,0.66688,1.12182,1.68219,0.72096,1.20744,0.97745,1.41421,0.05472,0.13444,0.32834,0.80665,0.22222,0.22222,562.00000
0.43914,0.93365,0.30968,0.57623,1.86074,0.78699,1.07352,1.36409,0.73182,1.26297,0.98741,1.41421,0.06724,0.14925,0.40345,0.89551,0.55556,0.55556,500.00000
0.47623,0.96908,0.27508,0.57386,2.08614,0.74173,1.07131,1.44435,0.69985,1.20301,0.96990,1.41421,0.07590,0.16236,0.42935,0.91843,0.62500,0.50000,438.00000
0.40282,0.89332,0.31621,0.54707,1.73007,0.79525,1.04601,1.31532,0.71281,1.18092,0.96205,1.38712,0.06140,0.14260,0.36840,0.85562,0.66667,0.66667,562.00000
0.45835,0.94812,0.21497,0.58680,2.72965,0.65570,1.08333,1.65217,0.79318,1.24705,0.98128,1.40092,0.06885,0.14955,0.41308,0.89729,0.44444,0.44444,500.00000
0.38625,0.87431,0.30808,0.53727,1.74391,0.78496,1.03660,1.32057,0.71756,1.18349,0.94576,1.37533,0.05595,0.13636,0.33569,0.81814,0.77778,0.77778,500.00000
0.39306,0.88134,0.25673,0.53748,2.09360,0.71656,1.03680,1.44693,0.69826,1.16919,0.96656,1.39037,0.05878,0.13924,0.35270,0.83542,0.44444,0.44444,625.00000
0.51212,1.01069,0.44741,0.61868,1.38281,0.94594,1.11236,1.17593,0.73037,1.25753,0.96704,1.41421,0.08723,0.17538,0.49342,0.99212,0.62500,0.62500,562.00000
0.50428,1.00212,0.39801,0.61568,1.54690,0.89220,1.10967,1.24374,0.74491,1.24073,0.96728,1.41421,0.08291,0.17101,0.46900,0.96736,0.37500,0.37500,312.00000
